0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
3557.5,372.8944425582886,0.381294964028777,0.48289670150671915,0.32150146112322675,0.6782650142993327,53.0,15.857066237597211,8.587517622563794,2.0,177.0,84.73451327433628,35.45628398538758,3.0,166.0,129.42692410834005,27.686917295577217,19.0,208.0,85.32381291650955,0.9540021967274308,0.94088045809155,0.9418918232472486,0.0040435791015625,0.004730224609375,0.0021209716796875,0.0048980712890625,0.0118865966796875,0.0092010498046875,0.003326416015625,0.003448486328125,0.9477996826171875,0.008544921875,0
1934.0,448.73506224155426,0.40425531914893614,0.24063705362697524,0.12069417881948519,0.3593793551983648,57.0,14.29012634534394,5.631904971731694,0.0,177.0,98.51006083294338,38.046544615500444,13.0,177.0,108.00327562002808,26.543639534779278,38.0,176.0,64.86801947167969,0.9697254481514553,0.9647971160428971,0.8884553093148688,0.0032806396484375,0.0038604736328125,0.0016632080078125,0.0031585693359375,0.004486083984375,0.003204345703125,0.00213623046875,0.002593994140625,0.9699554443359375,0.0056610107421875,0
2140.5,480.97770273685455,0.4027777777777778,0.2562859195402299,0.11627201763991103,0.3567797316443037,58.0,14.59728698601102,2.621156839626124,0.0,25.0,94.51801610852056,39.50490004708447,10.0,184.0,147.7965239508266,37.65071356678836,42.0,245.0,135.40640274574437,0.9659437088682196,0.9612691762372926,0.8904712379627854,0.003204345703125,0.0047760009765625,0.0017852783203125,0.003936767578125,0.0048065185546875,0.00421142578125,0.002410888671875,0.002349853515625,0.96685791015625,0.0056610107421875,0
1957.0,460.877197265625,0.42657342657342656,0.22434942107073255,0.11577912081859308,0.3744737849215461,61.0,14.343345656192236,2.6009999301286397,3.0,21.0,97.79852125693161,38.011478926250994,16.0,168.0,109.90711645101663,26.770178962861443,41.0,176.0,65.64644283448872,0.9692919408443537,0.9644703021172457,0.8928676660821885,0.0032958984375,0.00408935546875,0.0018310546875,0.0028533935546875,0.004638671875,0.0034637451171875,0.0016632080078125,0.002288818359375,0.9699249267578125,0.005950927734375,0
2055.0,515.5046139955521,0.4647887323943662,0.21927016645326505,0.09717545363921362,0.3704371338440739,66.0,14.73403324584427,2.81325230735291,0.0,25.0,95.3477690288714,37.78468795364302,10.0,180.0,126.73665791776028,32.16138947414239,44.0,204.0,97.50737004197447,0.9676090002014791,0.9623382104249337,0.8890662419489592,0.0035552978515625,0.0042572021484375,0.0021514892578125,0.0029754638671875,0.00518798828125,0.003387451171875,0.001953125,0.00238037109375,0.9679718017578125,0.0061798095703125,0
1980.0,425.90663492679596,0.3900709219858156,0.2553191489361702,0.13716592697963292,0.4256691389874234,55.0,14.379834254143647,2.4372074353705613,5.0,21.0,98.02670349907919,37.6007820144977,22.0,174.0,109.7329650092081,27.232383763873187,38.0,182.0,64.11226367262823,0.9691726011866213,0.9643727956776655,0.8955576647926381,0.00347900390625,0.0040740966796875,0.0016937255859375,0.00274658203125,0.0042724609375,0.00372314453125,0.001983642578125,0.0026397705078125,0.9697265625,0.0056610107421875,0
1492.5,225.72286891937256,0.5333333333333333,0.3454861111111111,0.3681061563884681,0.9142419601837672,48.0,61.24905660377358,68.45110899765886,0.0,179.0,63.969811320754715,16.845329512345387,17.0,217.0,150.65911949685534,32.75580742371391,23.0,251.0,63.14413999423456,0.9772191978627288,0.9745688269560623,0.9211258141866434,0.0029144287109375,0.003143310546875,0.00115966796875,0.0016326904296875,0.0031585693359375,0.00146484375,0.00103759765625,0.0020294189453125,0.978302001953125,0.005157470703125,0
1306.0,225.19595789909363,0.35789473684210527,0.4043343653250774,0.32361739599692035,0.8872282608695652,34.0,61.4453125,70.91678356422777,0.0,179.0,58.06321022727273,17.11503057293859,11.0,130.0,167.98295454545453,29.86831409244932,58.0,255.0,68.41026251922538,0.9794609948946515,0.977298749846567,0.9256029449406257,0.002532958984375,0.0028839111328125,0.0013275146484375,0.001617431640625,0.001861572265625,0.00177001953125,0.0012969970703125,0.0019073486328125,0.980682373046875,0.004119873046875,0
1339.5,223.63960886001587,0.29896907216494845,0.47618201208674016,0.3365542924225953,0.8847424042272127,29.0,64.87179487179488,71.77937091351266,0.0,179.0,57.87733887733888,18.01484120936227,8.0,181.0,165.22314622314622,29.59509786573965,38.0,254.0,77.18145228598196,0.9787502279562198,0.9766285514862835,0.9153121432743427,0.0025634765625,0.0027008056640625,0.0012359619140625,0.0017547607421875,0.0022735595703125,0.0018157958984375,0.0012359619140625,0.0019378662109375,0.9801025390625,0.0043792724609375,0
1366.0,227.62236392498016,0.5666666666666667,0.29760348583877994,0.3313070708041723,0.8852883992222942,51.0,65.622009569378,71.1875247855518,0.0,179.0,58.760765550239235,17.332072292936864,10.0,135.0,126.70676691729324,23.646797256942623,45.0,205.0,39.49769467672794,0.9791740763720908,0.9765117783772581,0.926610297933469,0.0028839111328125,0.0025787353515625,0.0012054443359375,0.0017242431640625,0.0019073486328125,0.001556396484375,0.0016326904296875,0.0018463134765625,0.9799041748046875,0.0047607421875,0
1380.5,229.03657746315002,0.5777777777777777,0.2949786324786325,0.3307018194862267,0.8792993630573248,52.0,67.6339648173207,71.50474768233073,0.0,179.0,58.45602165087957,17.651425695912312,9.0,185.0,139.87753721244925,26.82155276987989,28.0,229.0,63.55549259900235,0.9781588750480831,0.9759228751901166,0.9041227397336447,0.0029144287109375,0.0027008056640625,0.0011749267578125,0.0014801025390625,0.00262451171875,0.001434326171875,0.0015411376953125,0.0018463134765625,0.9796600341796875,0.0046234130859375,0
1362.5,226.49242162704468,0.7176470588235294,0.2627772420443587,0.33376364105784223,0.8686643289767294,61.0,64.08384879725087,70.43109167013212,0.0,179.0,58.30790378006873,17.329950617049292,12.0,206.0,138.03711340206186,26.249267649758384,31.0,234.0,61.17583465494237,0.978457814374496,0.9762398521966404,0.9042469762351649,0.0031585693359375,0.002471923828125,0.0010528564453125,0.00146484375,0.0019073486328125,0.0017852783203125,0.001434326171875,0.0017547607421875,0.980072021484375,0.0048980712890625,0
4102.5,351.7228693962097,0.36764705882352944,0.6033088235294117,0.41673237266598373,0.8462252475247525,50.0,17.13581984517945,5.812625897473824,0.0,176.0,75.21393384940183,31.566902960190557,0.0,170.0,138.4712643678161,27.832262182154373,12.0,204.0,97.406007905617,0.9496725657743426,0.9326600663120642,0.9509942241030007,0.003875732421875,0.0041656494140625,0.0027618408203125,0.0067901611328125,0.014617919921875,0.012115478515625,0.0037841796875,0.00439453125,0.939300537109375,0.0081939697265625,0
1156.5,310.46803629398346,0.18796992481203006,0.3478195488721805,0.15077235264367606,0.5241332426920462,25.0,14.226400613967767,2.444504827523931,5.0,22.0,109.2762854950115,27.53428808093959,18.0,255.0,101.4911742133538,23.475492168279285,18.0,164.0,39.8771846565435,0.9806044490854857,0.9783975194727121,0.8624748611729709,0.0018768310546875,0.0027923583984375,0.0007171630859375,0.0019989013671875,0.002960205078125,0.002410888671875,0.0011749267578125,0.0012359619140625,0.98150634765625,0.003326416015625,0
1132.5,308.1248902082443,0.16666666666666666,0.3899793388429752,0.14989754184761112,0.5266217158800279,22.0,14.238057948316367,2.593533066985505,5.0,22.0,108.98512137823023,27.943655094985182,17.0,174.0,117.03288958496476,26.947157005213207,42.0,198.0,53.11912041042057,0.9807824664912252,0.9787604178932076,0.8593260970314737,0.00177001953125,0.002685546875,0.0008544921875,0.0018768310546875,0.003021240234375,0.00238037109375,0.001220703125,0.00146484375,0.98175048828125,0.0029754638671875,0
1327.5,348.69343173503876,0.3053435114503817,0.25333969465648853,0.13720086842905208,0.43596059113300495,40.0,14.423854447439354,2.5789939784882403,4.0,22.0,104.411051212938,31.06775981581418,18.0,197.0,114.2877358490566,27.026493650204866,35.0,197.0,64.16048246668169,0.9776010493733929,0.9752835505715653,0.8518152496833057,0.0022735595703125,0.00274658203125,0.001007080078125,0.00213623046875,0.00390625,0.0021209716796875,0.0013275146484375,0.0017852783203125,0.9788970947265625,0.0037994384765625,0
4331.5,361.1198377609253,0.6456692913385826,0.4159304782024198,0.4173933154063139,0.8295508953365891,82.0,17.092023172905527,3.1692805527878747,5.0,96.0,74.66176470588235,31.159866660344484,3.0,179.0,166.76426024955435,33.28771361554368,44.0,239.0,125.19619593426076,0.941726862012006,0.9294488429582887,0.9587164183492615,0.0057220458984375,0.0063018798828125,0.00384521484375,0.006256103515625,0.0122833251953125,0.00750732421875,0.0047760009765625,0.00518798828125,0.9376068115234375,0.0105133056640625,0
1240.5,359.23758828639984,0.36363636363636365,0.19578598484848486,0.12079336738947996,0.3978511866581142,48.0,14.450924608819346,2.539882978846961,5.0,23.0,104.9701280227596,30.7234573064272,14.0,220.0,99.87908961593172,23.9584372989063,29.0,167.0,45.7834462306177,0.9791598693483587,0.9765978677878567,0.8539324268104913,0.0023040771484375,0.002777099609375,0.00091552734375,0.002105712890625,0.0027618408203125,0.002655029296875,0.001068115234375,0.0014801025390625,0.9801788330078125,0.003753662109375,0
3411.5,332.8599524497986,0.8771929824561403,0.2992543859649123,0.386929770736446,0.8547982961663744,100.0,15.083474337281444,2.380434181234885,2.0,21.0,100.2794698251551,31.043190104014343,20.0,164.0,120.88042865200225,28.384403569131234,31.0,198.0,64.53765158432812,0.9560479311387988,0.94413343008477,0.9447101516002392,0.003753662109375,0.0026397705078125,0.0021209716796875,0.0074005126953125,0.0149383544921875,0.0079345703125,0.0033416748046875,0.0025634765625,0.9489288330078125,0.006378173828125,0
2081.5,367.00208818912506,1.036697247706422,0.1689940732321182,0.19419999240196772,0.5158612143742255,113.0,13.889287315105333,2.2038284164837374,6.0,22.0,114.0040340654415,30.80722557014963,26.0,188.0,104.51277454056476,25.34489469503597,57.0,192.0,49.46579873125828,0.9701945949241404,0.9640984270106303,0.9057255231377684,0.004058837890625,0.003204345703125,0.0018463134765625,0.0031890869140625,0.0035858154296875,0.00335693359375,0.002105712890625,0.0028839111328125,0.9691619873046875,0.0066070556640625,0
2047.0,371.7300109863281,1.1568627450980393,0.17007311399135924,0.18615403644437342,0.5206664123108229,118.0,13.919890760127446,2.087296118409501,8.0,22.0,115.86572598998634,29.943638371293634,28.0,169.0,101.23941738734638,24.269032121152296,56.0,194.0,56.47635124311309,0.9690051326968515,0.9640048628795,0.8822335632475613,0.0042724609375,0.00274658203125,0.0020599365234375,0.0028076171875,0.0033721923828125,0.0032501220703125,0.0025177001953125,0.002471923828125,0.96966552734375,0.0068359375,0
2148.5,374.3746701478958,0.8717948717948718,0.1800318417965477,0.19263371839240628,0.5116694451059776,102.0,13.96355748373102,2.1358360394139835,8.0,24.0,111.9830802603037,32.513453515313834,28.0,182.0,99.10932754880695,24.766698387260057,53.0,198.0,53.75996752050642,0.9678664983259143,0.9623943568789505,0.8918116568204435,0.0039520263671875,0.0034332275390625,0.0019683837890625,0.0033721923828125,0.0042724609375,0.0033111572265625,0.0026092529296875,0.0026092529296875,0.9679718017578125,0.006500244140625,0
2041.0,370.47517597675323,0.7459016393442623,0.18384074941451992,0.1868678731827341,0.5277993276441686,91.0,13.858443331816114,2.006699733807613,8.0,22.0,114.52617205279927,31.04246834162095,30.0,223.0,106.30678197542103,25.91826750242128,55.0,194.0,59.799331186724636,0.9691101256308592,0.9640969104109519,0.8881529484440932,0.0037994384765625,0.00341796875,0.0019378662109375,0.0029754638671875,0.004058837890625,0.0029449462890625,0.002410888671875,0.0026092529296875,0.96966552734375,0.0061798095703125,0
2155.0,384.96045672893524,0.8632478632478633,0.18236439028518237,0.18273632924404903,0.5045066136017793,101.0,14.066033664220976,2.130698898082936,9.0,22.0,112.07725507121278,32.735024984614135,25.0,217.0,121.24989210185585,30.80149535121574,57.0,225.0,72.91535555235318,0.9680710245867595,0.9626562455089935,0.9030374381295534,0.00396728515625,0.00335693359375,0.002044677734375,0.0030364990234375,0.0052642822265625,0.0030059814453125,0.001953125,0.0028228759765625,0.9676971435546875,0.0068511962890625,0
2940.5,262.81118178367615,0.42,0.7001190476190476,0.5349871731310517,0.8661266568483064,42.0,17.514360313315926,2.6281370752611637,6.0,30.0,76.58975195822454,32.30463129446975,5.0,155.0,143.06951697127937,28.575378952399053,24.0,211.0,72.34745354351126,0.9643819240655466,0.9516227516732355,0.9536111186987338,0.0019378662109375,0.0026092529296875,0.0015411376953125,0.0052337646484375,0.012115478515625,0.01177978515625,0.0022125244140625,0.0021820068359375,0.955718994140625,0.004669189453125,0
1232.0,327.2792183160782,0.5196078431372549,0.22789493155752868,0.14453855660252737,0.38059932035835653,53.0,16.097968069666184,2.8026234742831755,5.0,24.0,93.97968069666183,37.761275875904,16.0,182.0,138.42743105950652,34.77056504913256,34.0,219.0,82.55728341663728,0.9796972043199973,0.9771910854659441,0.8730066778235415,0.0020904541015625,0.0022125244140625,0.0010833740234375,0.0018768310546875,0.004486083984375,0.002288818359375,0.0011444091796875,0.0013885498046875,0.98028564453125,0.003143310546875,0
1184.0,350.6518018245697,0.42424242424242425,0.28475228475228476,0.12100669981085489,0.3920529801324503,42.0,16.0907063197026,2.810618980761324,8.0,26.0,94.38587360594795,37.520143106536175,19.0,169.0,140.0736059479554,35.727486872489436,41.0,209.0,83.39574406478586,0.9803489237109334,0.9775180000126836,0.8721664429341599,0.0019073486328125,0.002410888671875,0.0009765625,0.0023651123046875,0.00335693359375,0.002288818359375,0.00128173828125,0.00140380859375,0.98077392578125,0.00323486328125,0
1098.0,326.30865585803986,0.45454545454545453,0.24646464646464647,0.12958508428817292,0.3570731707317073,45.0,15.468699839486357,3.1931255530505083,5.0,27.0,96.3322632423756,37.51107319677379,10.0,179.0,113.43017656500803,28.734398731038628,28.0,182.0,52.61522691593134,0.9820368965310258,0.9792106002452822,0.8652057983110302,0.001861572265625,0.0021514892578125,0.00103759765625,0.00189208984375,0.002777099609375,0.002288818359375,0.0013275146484375,0.0012969970703125,0.9821929931640625,0.003173828125,0
1310.0,409.82337474823,0.40816326530612246,0.33418367346938777,0.09801390878525201,0.43746869260310567,40.0,16.239840106595604,2.8075820017622477,8.0,35.0,90.49433710859427,35.47989457844283,17.0,166.0,139.70552964690208,35.3691661026299,42.0,205.0,95.35222098071579,0.9781299294720897,0.9748080120058032,0.8699375068955915,0.0023345947265625,0.002593994140625,0.0010223388671875,0.0022735595703125,0.00341796875,0.0029296875,0.0012054443359375,0.0012969970703125,0.978790283203125,0.0041351318359375,0
1008.5,297.4385986328125,0.3939393939393939,0.2612017612017612,0.1432488400640453,0.4240067269287366,39.0,15.527923211169284,2.487596886524259,6.0,24.0,100.83769633507853,35.190578268644714,12.0,175.0,135.38132635253055,29.639432374278194,45.0,202.0,70.25706202742734,0.9828090241899733,0.9808465554598307,0.85571017694838,0.0015716552734375,0.0022735595703125,0.0005950927734375,0.0018310546875,0.0030364990234375,0.0023651123046875,0.0009613037109375,0.0011444091796875,0.9835205078125,0.0027008056640625,0
30155.5,971.8548996448517,1.0186046511627906,0.6404481257300626,0.40121165518050733,0.816757400937136,219.0,20.49828403333878,4.027153545344692,0.0,175.0,21.65857166203628,21.53077544377772,0.0,255.0,179.19369177970256,18.42601685543674,8.0,235.0,287.4191346477426,0.7860439179736877,0.5295106829094963,0.9815921667736943,0.02642822265625,0.0332794189453125,0.012420654296875,0.0390472412109375,0.0395660400390625,0.0627899169921875,0.0350494384765625,0.0517730712890625,0.61883544921875,0.080810546875,0
33282.5,941.428493976593,1.0509259259259258,0.6787914015336923,0.47190124920781434,0.8598796052291634,227.0,21.70162845193249,6.382970738223769,0.0,173.0,20.83656156378845,21.00879260075613,0.0,255.0,176.40379082253136,18.11044614550577,20.0,222.0,269.90377394912497,0.6162061969032026,0.48143131689092894,0.9823230493046194,0.060302734375,0.058074951171875,0.0239410400390625,0.02484130859375,0.0259857177734375,0.0296630859375,0.030303955078125,0.0565643310546875,0.5691375732421875,0.121185302734375,0
31946.5,884.3157961368561,0.9539170506912442,0.7112023865179545,0.513355693729517,0.8745397555400429,207.0,21.139647018823602,7.1014807470047385,0.0,173.0,21.193119648873367,21.01987422193417,0.0,178.0,212.8783420393781,21.38238274060924,32.0,255.0,339.2712187620302,0.6311329248908782,0.5026876669814616,0.9846882028773286,0.056121826171875,0.0550079345703125,0.0239105224609375,0.0264434814453125,0.0290069580078125,0.0303955078125,0.030120849609375,0.0552825927734375,0.583038330078125,0.1106719970703125,0
31899.0,919.6711344718933,1.0414746543778801,0.6504424778761062,0.4739383164027481,0.8443579766536965,226.0,21.303731666563525,5.391127366732407,0.0,165.0,21.33619035831425,21.271134811737795,0.0,255.0,188.41976607463334,19.087022315238563,19.0,243.0,290.4001403306531,0.6358963611963206,0.5028892386246236,0.9832850024521953,0.05517578125,0.0546112060546875,0.023681640625,0.025848388671875,0.0277557373046875,0.02996826171875,0.0299835205078125,0.053985595703125,0.585205078125,0.1137847900390625,0
1323.5,382.8355669975281,0.5714285714285714,0.2411625364431487,0.11347736748395022,0.4279017135467184,56.0,16.268896321070233,2.996754507442917,3.0,36.0,85.97324414715719,39.05093946056997,5.0,255.0,127.70635451505017,35.16464941266713,25.0,195.0,80.79042399558158,0.9778315980712978,0.9749665311555814,0.8717694554423602,0.0023193359375,0.002838134765625,0.0013580322265625,0.0020751953125,0.0036773681640625,0.0021820068359375,0.0013885498046875,0.001373291015625,0.9789581298828125,0.0038299560546875,0
33761.0,964.4995617866516,1.1018518518518519,0.6567265795206971,0.45605906930259876,0.8547737802871104,238.0,21.56800771884685,6.6718122420553065,0.0,173.0,20.7610958423484,20.701721678526475,0.0,255.0,164.59230454359394,16.994121355637475,15.0,200.0,249.12323066849294,0.6141795216675179,0.47370764119104586,0.9812410056148969,0.061553955078125,0.057861328125,0.0247802734375,0.025360107421875,0.0275726318359375,0.0300445556640625,0.0324859619140625,0.05712890625,0.5632171630859375,0.1199951171875,0
1534.0,360.53405117988586,0.7755102040816326,0.20596133190118152,0.14830051065125416,0.42282249173098124,76.0,14.892307692307693,2.510380814601547,0.0,24.0,103.1473372781065,36.26340448364207,20.0,180.0,111.13313609467455,32.82284386694764,19.0,203.0,59.07513135973488,0.9767945638963011,0.9723446047329071,0.8831281843070897,0.0026092529296875,0.002777099609375,0.001800537109375,0.002227783203125,0.0040740966796875,0.002685546875,0.001678466796875,0.0019073486328125,0.9762115478515625,0.0040283203125,0
1562.0,346.4751777648926,1.0,0.18454631379962194,0.16351087441475118,0.42182014582770727,92.0,14.965416178194607,2.460349048630737,8.0,25.0,103.50410316529894,36.84723756730017,17.0,242.0,96.98475967174677,27.82923563886604,38.0,186.0,50.74452241926334,0.9753687848057822,0.9717711240115255,0.8688510962750788,0.00323486328125,0.002349853515625,0.0017547607421875,0.0026092529296875,0.002410888671875,0.00274658203125,0.00152587890625,0.00201416015625,0.97625732421875,0.005096435546875,0
1572.5,348.83556735515594,0.5480769230769231,0.26526653171390013,0.16238989446602958,0.4221476510067114,57.0,15.028951939779965,4.510975639229828,3.0,170.0,103.14244354371743,37.25783773932655,11.0,184.0,102.03532136653156,29.40119277008652,30.0,185.0,51.93872216615548,0.9755997452532208,0.9717768347365804,0.8803791930334958,0.002655029296875,0.003326416015625,0.0016937255859375,0.0023345947265625,0.0036163330078125,0.0026092529296875,0.0015411376953125,0.0017242431640625,0.97613525390625,0.004364013671875,0
1587.0,382.6761864423752,0.8229166666666666,0.20925632911392406,0.1361833195224372,0.4393687707641196,79.0,15.045091324200913,2.587006276698639,5.0,22.0,103.17465753424658,36.48767974651915,23.0,255.0,94.57077625570776,27.416469483520412,30.0,158.0,43.285239771563376,0.9756633425308762,0.971296539119102,0.8861715213287802,0.0031280517578125,0.0030059814453125,0.001434326171875,0.0023956298828125,0.003326416015625,0.002349853515625,0.0016021728515625,0.002044677734375,0.9757232666015625,0.0049896240234375,0
1568.5,369.60511910915375,0.7653061224489796,0.21340136054421768,0.14428408569181297,0.44220468001127716,75.0,15.109375,2.76346955134788,8.0,24.0,103.20775462962963,36.281726346985906,21.0,197.0,99.79456018518519,28.772998740477604,35.0,170.0,54.11935421472691,0.9748723927760659,0.9713415188947031,0.8702801246293322,0.0030364990234375,0.003326416015625,0.0014190673828125,0.00244140625,0.0028533935546875,0.00213623046875,0.001739501953125,0.001922607421875,0.975982666015625,0.0051422119140625,0
1588.0,359.78888463974,1.0769230769230769,0.17806683112805563,0.1541575778418655,0.39929595172240384,98.0,15.004605641911342,2.5973241572241017,0.0,25.0,101.9936672423719,38.16830083264332,8.0,192.0,125.24294761082326,36.40064810633007,47.0,228.0,79.54708713796173,0.9755490444216853,0.971628942953867,0.880788006465862,0.0030517578125,0.0026092529296875,0.00164794921875,0.002777099609375,0.00323486328125,0.0025787353515625,0.0017852783203125,0.001800537109375,0.9756622314453125,0.004852294921875,0
2944.0,298.5096664428711,0.40186915887850466,0.6398608998043903,0.4151746912362608,0.8,43.0,17.967218435572867,2.778977572055817,5.0,36.0,64.38461538461539,34.72170264343817,8.0,255.0,129.9662447257384,25.73821779113252,9.0,217.0,68.49771562219881,0.9665968335078007,0.9511193221640505,0.949241832820647,0.00286865234375,0.0045318603515625,0.001708984375,0.00384521484375,0.0074005126953125,0.0071258544921875,0.0032806396484375,0.00408935546875,0.958221435546875,0.006927490234375,0
3479.0,480.53405141830444,0.5821917808219178,0.2803384367445608,0.1893284838077871,0.5354367064255483,85.0,19.845196211096077,5.7092250737343235,7.0,43.0,54.85575101488498,36.98578930295938,2.0,177.0,169.17158322056832,41.78999374000622,40.0,255.0,204.46453960016242,0.951439012155963,0.940798573038229,0.9298491479790011,0.0058441162109375,0.006317138671875,0.003265380859375,0.0044708251953125,0.0063018798828125,0.0051727294921875,0.003814697265625,0.005096435546875,0.949676513671875,0.010040283203125,0
1904.5,567.3452336788177,0.8640776699029126,0.20775608159703285,0.07435257602002371,0.39838928982324023,89.0,18.155916473317866,5.252758067485033,0.0,43.0,69.64176334106729,40.88970758293307,0.0,255.0,140.61020881670532,36.794989668290086,29.0,226.0,151.14103978438345,0.9685196067794067,0.9637588606827826,0.8688223577051749,0.00390625,0.00433349609375,0.0019989013671875,0.0023345947265625,0.00384521484375,0.0028228759765625,0.0021209716796875,0.0023956298828125,0.9700775146484375,0.00616455078125,0
2883.0,294.16652035713196,0.45714285714285713,0.5720238095238095,0.4186663148571973,0.8058700209643606,48.0,18.388133907855487,3.419246699592653,8.0,35.0,64.83725555187272,33.41343696969726,6.0,187.0,109.71461716937355,21.194314512252866,30.0,160.0,46.23456242791375,0.961547786936746,0.9521036955684089,0.9508278491814309,0.00494384765625,0.0049285888671875,0.0024261474609375,0.00311279296875,0.005523681640625,0.0030975341796875,0.003265380859375,0.0039215087890625,0.9594879150390625,0.0092926025390625,0
2973.0,307.13708305358887,0.5523809523809524,0.4881773399014778,0.39604110401716097,0.7736143637782982,58.0,18.232722597235615,3.319555687816288,6.0,35.0,63.513339762134365,33.47494443583558,5.0,255.0,151.51880424300867,29.697178661079718,22.0,227.0,87.83245082020055,0.9598753906588985,0.9507692628293273,0.9526103507540148,0.0043792724609375,0.00531005859375,0.0027313232421875,0.003662109375,0.0059661865234375,0.003997802734375,0.0030975341796875,0.0040435791015625,0.9580078125,0.0088043212890625,0
2919.5,293.92387986183167,0.3904761904761905,0.6781649245063879,0.42466708396550584,0.8164149888143176,41.0,18.157498362802883,3.1730922617331503,5.0,36.0,64.7030124426981,33.118516873252815,9.0,199.0,122.82743942370661,23.899648723256448,26.0,185.0,57.65988978598177,0.9609080659866053,0.9515513135559516,0.9516430369824848,0.0045928955078125,0.005157470703125,0.0027313232421875,0.0030059814453125,0.00543212890625,0.004180908203125,0.00274658203125,0.0040283203125,0.9591217041015625,0.009002685546875,0
3558.0,290.9360725879669,0.7058823529411765,0.48447712418300654,0.5282270825091929,0.9161838547701815,72.0,16.84884667571235,6.340942056166946,0.0,165.0,68.77014925373135,36.553228103424466,0.0,255.0,128.75196743554952,26.837585272134717,17.0,210.0,67.19576601147195,0.9590390454651145,0.9420786741139039,0.9564989140137463,0.0031585693359375,0.0033416748046875,0.0022430419921875,0.0052337646484375,0.013885498046875,0.0108795166015625,0.0038909912109375,0.00347900390625,0.9476470947265625,0.0062408447265625,0
2252.0,444.9604572057724,0.7920792079207921,0.27871287128712874,0.14293395625390087,0.6002132196162047,80.0,15.969312602291327,6.225137075281485,0.0,173.0,76.31342062193126,38.0771673178394,3.0,255.0,136.43494271685762,31.825839587075322,30.0,208.0,95.68117795239293,0.9665158194059232,0.9603498936223337,0.9176305732362259,0.003936767578125,0.003875732421875,0.00244140625,0.0037994384765625,0.004364013671875,0.003631591796875,0.002716064453125,0.002960205078125,0.9658050537109375,0.0064697265625,0
2564.5,403.60511910915375,0.7572815533980582,0.31920587503111775,0.1978332271681807,0.6448327885340709,78.0,16.340021889821234,6.220885477568484,0.0,177.0,75.77125136811382,36.268877003743334,8.0,168.0,130.74279460051076,28.65876730639053,51.0,186.0,88.76859897635866,0.962721649788156,0.9556914509450264,0.9249679290065217,0.00439453125,0.0044708251953125,0.002593994140625,0.00323486328125,0.005584716796875,0.0040283203125,0.0023956298828125,0.00372314453125,0.9620819091796875,0.0074920654296875,0
2248.0,368.79393696784973,0.5277777777777778,0.3651721897335932,0.2077010183082892,0.6153003968797044,57.0,16.422185430463575,7.146277074015231,5.0,177.0,77.52400662251655,38.7247493440764,7.0,211.0,119.04470198675497,27.046556410251377,37.0,203.0,70.71312243688571,0.9674178911680898,0.9609422645804416,0.9184571260953263,0.00341796875,0.00439453125,0.0022430419921875,0.00323486328125,0.0043792724609375,0.0035400390625,0.002349853515625,0.002685546875,0.9671630859375,0.006591796875,0
2132.0,444.75944674015045,0.8316831683168316,0.2512965582272513,0.13543992410576292,0.5504776658920734,84.0,15.966393795777682,5.5043509763515255,0.0,173.0,78.51357173632056,38.99376226086022,7.0,206.0,126.00129254631624,29.8768475846291,48.0,220.0,96.76498506183866,0.9671747680880837,0.9618265015458359,0.8968849325875502,0.004241943359375,0.0035400390625,0.00244140625,0.0030364990234375,0.00408935546875,0.0034637451171875,0.0022125244140625,0.0025177001953125,0.9678802490234375,0.0065765380859375,0
2030.0,445.10259306430817,0.82,0.2475609756097561,0.1287613890631239,0.5418390497797945,82.0,16.27747747747748,8.255630725869779,3.0,177.0,80.92612612612612,39.5158759558822,6.0,255.0,104.58558558558559,25.196978393303134,30.0,166.0,66.85074814975222,0.9690921213459763,0.963375761104244,0.8916273657968511,0.004058837890625,0.0037078857421875,0.001922607421875,0.0027008056640625,0.00347900390625,0.002655029296875,0.0019683837890625,0.00299072265625,0.96954345703125,0.0069732666015625,0
1691.0,384.5929266214371,0.4462809917355372,0.2588001224364861,0.14366497004275866,0.37644701691896704,54.0,15.15236051502146,7.525875592968859,0.0,176.0,106.38948497854078,35.31576774850128,6.0,180.0,119.71298283261802,30.013064446248087,17.0,196.0,70.95479298827603,0.9738637238888123,0.9694656394603411,0.8844339272260666,0.00244140625,0.00347900390625,0.00146484375,0.0023193359375,0.0054779052734375,0.0029296875,0.0015869140625,0.0016326904296875,0.9739227294921875,0.0047454833984375,0
1946.5,422.3502860069275,0.525,0.25747354497354497,0.13712564609341293,0.38651707704527405,63.0,15.281907433380084,4.197943006694779,3.0,170.0,99.89060308555399,39.957436453897834,9.0,255.0,146.65404394576905,38.77705056533985,42.0,229.0,111.69640939382695,0.9693729633757217,0.9650069313531114,0.8997138869022762,0.0031280517578125,0.003814697265625,0.0014190673828125,0.00341796875,0.0048065185546875,0.0038604736328125,0.001922607421875,0.0022125244140625,0.969940185546875,0.0054779052734375,0
